G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
M]?WGM??K?_H?@?P?,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.3205128205128205,0.1904761904761905,0.4043209876543209
M]?WOM??K?_H?@?O_,0.1978021978021978,0.5306122448979592,5,0.21739130434782608,4,0.30811965811965814,0.0,0.390432098765432
M\CWOI??K@?H?B??_,0.1978021978021978,1.2448979591836735,6,0.21739130434782608,4,0.358974358974359,0.21428571428571427,0.3873456790123456
M\CWOE??K@?@?B?O_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3782051282051282,0.3095238095238095,0.40277777777777773
M]?OWM??K?_H???P_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.29059829059829057,0.11904761904761904,0.39043209876543195
M\CWGI??K@?H?B?@?,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.3269230769230769,0.2857142857142857,0.3873456790123456
M\CWGE??K@?@?B?P?,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3782051282051282,0.3095238095238096,0.40277777777777773
M\CW?M??K@?H?B?O?,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.26282051282051283,0.3095238095238096,0.40277777777777773
M\COWE??K@?@?A?P_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.358974358974359,0.09523809523809523,0.3873456790123456
M\COWI??K@?H?A?@_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.358974358974359,0.09523809523809523,0.37499999999999994
M\COOM??K@?H?A?O_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.28846153846153844,0.09523809523809523,0.33333333333333326
M\COGM??K@?H?A?P?,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.3076923076923077,0.3095238095238096,0.43364197530864196
M\CGWI??K@?G?B?@_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.33974358974358976,0.35714285714285715,0.4645061728395061
M\CGWE??K@???B?P_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.33974358974358976,0.35714285714285715,0.4645061728395061
M\CGOM??K@?G?B?O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.3145299145299145,0.11904761904761904,0.4043209876543209
M\C?WM??K@?G?A?P_,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.28846153846153844,0.33333333333333337,0.4243827160493827
M\?WWI??K@?H?@?@_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3076923076923077,0.42857142857142855,0.4645061728395061
M\CGGM??K@?G?B?P?,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.28846153846153844,0.33333333333333337,0.4243827160493827
M\?WWE??K@?@?@?P_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.33974358974358976,0.3571428571428572,0.4645061728395061
M\?WOM??K@?H?@?O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.23931623931623933,0.11904761904761904,0.3842592592592592
M\?WGM??K@?H?@?P?,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.2692307692307692,0.3095238095238096,0.4043209876543209
M\?OWM??K@?H???P_,0.1978021978021978,1.1020408163265307,6,0.21739130434782608,4,0.23076923076923075,0.2380952380952381,0.39043209876543195
M[CWWI??K??H?B?@_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.5876068376068376,0.3333333333333333,0.49382716049382713
M[CWWE??K??@?B?P_,0.1978021978021978,0.6734693877551021,6,0.21739130434782608,4,0.6153846153846154,0.2857142857142857,0.49382716049382713
M[CWGM??K??H?B?P?,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.5705128205128205,0.40476190476190477,0.4336419753086419
M[CWOM??K??H?B?O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.5666666666666667,0.14285714285714285,0.4151234567901234
M[COWM??K??H?A?P_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.5705128205128205,0.11904761904761904,0.4336419753086419
M[CGWM??K??G?B?P_,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.5709401709401709,0.2619047619047619,0.4336419753086419
M[?WWM??K??H?@?P_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.5470085470085468,0.3095238095238096,0.433641975308642
MVCWOI??C@_H?B??_,0.1978021978021978,1.816326530612245,6,0.21739130434782608,4,0.34615384615384615,0.29047619047619044,0.3749999999999999
MVCWOE??C@_@?B?O_,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.36538461538461536,0.3857142857142857,0.3966049382716049
MVCWGI??C@_H?B?@?,0.1978021978021978,2.1020408163265305,5,0.21739130434782608,4,0.30128205128205127,0.3619047619047619,0.37499999999999994
MVCWGE??C@_@?B?P?,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.36538461538461536,0.3857142857142857,0.3966049382716049
MVCW?M??C@_H?B?O?,0.1978021978021978,1.959183673469388,4,0.21739130434782608,4,0.25,0.3857142857142857,0.396604938271605
MVCOWE??C@_@?A?P_,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.34615384615384615,0.18095238095238098,0.36882716049382713
MVCOWI??C@_H?A?@_,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.3376068376068376,0.18095238095238098,0.3749999999999999
MVCOOM??C@_H?A?O_,0.1978021978021978,1.6734693877551021,4,0.21739130434782608,4,0.26282051282051283,0.18095238095238098,0.3271604938271605
MVCGWI??C@_G?B?@_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3269230769230769,0.4285714285714285,0.4645061728395061
MVCOGM??C@_H?A?P?,0.1978021978021978,1.959183673469388,4,0.21739130434782608,4,0.28205128205128205,0.39523809523809517,0.43364197530864196
MVCGOM??C@_G?B?O_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.2803418803418803,0.19047619047619047,0.4043209876543209
MVCGWE??C@_??B?P_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3269230769230769,0.4285714285714285,0.4645061728395061
MVCGGM??C@_G?B?P?,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.26282051282051283,0.4047619047619047,0.4243827160493827
MVC?WM??C@_G?A?P_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.26282051282051283,0.40476190476190477,0.4243827160493827
MV?WWI??C@_H?@?@_,0.1978021978021978,1.2448979591836735,5,0.21739130434782608,4,0.2692307692307692,0.5,0.4645061728395061
MV?WOM??C@_H?@?O_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.20940170940170932,0.19047619047619047,0.4043209876543209
MV?WGM??C@_H?@?P?,0.1978021978021978,1.6734693877551021,5,0.21739130434782608,4,0.23076923076923075,0.380952380952381,0.4043209876543209
MV?WWE??C@_@?@?P_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.3269230769230769,0.42857142857142855,0.4645061728395061
MV?OWM??C@_H???P_,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.1923076923076923,0.3095238095238095,0.4043209876543209
MUCWWI??C?_H?B?@_,0.1978021978021978,1.5306122448979593,5,0.21739130434782608,4,0.46367521367521364,0.3095238095238095,0.4567901234567901
MUCWOM??C?_H?B?O_,0.1978021978021978,1.3877551020408163,4,0.21739130434782608,4,0.4256410256410257,0.11904761904761904,0.396604938271605
MUCWWE??C?_@?B?P_,0.1978021978021978,1.2448979591836735,5,0.21739130434782608,4,0.5,0.2619047619047619,0.4567901234567901
MUCWGM??C?_H?B?P?,0.1978021978021978,1.6734693877551021,4,0.21739130434782608,4,0.42948717948717946,0.380952380952381,0.4027777777777777
MUCOWM??C?_H?A?P_,0.1978021978021978,1.3877551020408163,4,0.21739130434782608,4,0.42948717948717946,0.11904761904761904,0.396604938271605
MZEOOI??G@oH?A??_,0.1978021978021978,0.9591836734693878,8,0.21739130434782608,4,0.4363247863247863,0.21428571428571425,0.4444444444444445
MU?WWM??C?_H?@?P_,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.38888888888888884,0.3095238095238096,0.43981481481481477
MUCGWM??C?_G?B?P_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.4341880341880341,0.2619047619047619,0.43981481481481477
MZEOOE??G@o@?A?O_,0.1978021978021978,0.673469387755102,5,0.21739130434782608,4,0.3495726495726495,0.21428571428571425,0.4151234567901234
MZEOGI??G@oH?A?@?,0.1978021978021978,1.5306122448979593,6,0.21739130434782608,4,0.4341880341880342,0.21428571428571425,0.4259259259259259
MZEOGE??G@o@?A?P?,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.4615384615384615,0.21428571428571425,0.4259259259259259
MZEO?M??G@oH?A?O?,0.1978021978021978,1.3877551020408163,6,0.21739130434782608,4,0.35085470085470083,0.21428571428571425,0.4259259259259259
MZEGOE??G@o??B?O_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.40384615384615385,0.2380952380952381,0.412037037037037
MZEGOI??G@oG?B??_,0.1978021978021978,0.6734693877551021,6,0.21739130434782608,4,0.48504273504273504,0.2380952380952381,0.4444444444444445
MZEGGI??G@oG?B?@?,0.1978021978021978,0.9591836734693878,4,0.21739130434782608,4,0.5235042735042735,0.2380952380952381,0.4151234567901234
MZEG?M??G@oG?B?O?,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.4615384615384615,0.2380952380952381,0.412037037037037
MZEGGE??G@o??B?P?,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.5427350427350427,0.2380952380952381,0.412037037037037
MZE?WI??G@oG?A?@_,0.1978021978021978,0.3877551020408163,6,0.21739130434782608,4,0.5615384615384615,0.2380952380952381,0.4444444444444445
MZE?WE??G@o??A?P_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.46153846153846145,0.2380952380952381,0.4089506172839506
MZE?OM??G@oG?A?O_,0.1978021978021978,0.5306122448979592,5,0.21739130434782608,4,0.42521367521367526,0.2380952380952381,0.4444444444444445
MZAWOI??G@oH?@??_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.43119658119658116,0.2380952380952381,0.40277777777777773
MZE?GM??G@oG?A?P?,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.7243589743589743,0.4523809523809524,0.5138888888888888
MZAWGI??G@oH?@?@?,0.1978021978021978,1.816326530612245,4,0.21739130434782608,4,0.4311965811965811,0.2380952380952381,0.412037037037037
MZAWOE??G@o@?@?O_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.4508547008547008,0.2380952380952381,0.4336419753086419
MZAWGE??G@o@?@?P?,0.1978021978021978,0.9591836734693878,4,0.21739130434782608,4,0.47008547008547,0.2380952380952381,0.412037037037037
MZAW?M??G@oH?@?O?,0.1978021978021978,1.3877551020408163,4,0.21739130434782608,4,0.35213675213675205,0.2380952380952381,0.412037037037037
MZAOWI??G@oH???@_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.43119658119658116,0.2380952380952381,0.412037037037037
MZAOOM??G@oH???O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.2858974358974359,0.2380952380952381,0.4243827160493827
MZAOWE??G@o@???P_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.4230769230769231,0.2380952380952381,0.4336419753086419
MZAGWI??G@oG?@?@_,0.1978021978021978,0.673469387755102,4,0.21739130434782608,4,0.7115384615384616,0.6428571428571429,0.5200617283950616
MZAGWE??G@o??@?P_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.7115384615384616,0.5714285714285714,0.5200617283950616
MZAGOM??G@oG?@?O_,0.1978021978021978,0.5306122448979592,5,0.21739130434782608,4,0.6713675213675213,0.3333333333333333,0.4598765432098765
MZAGGM??G@oG?@?P?,0.1978021978021978,1.1020408163265307,4,0.21739130434782608,4,0.6794871794871795,0.5238095238095238,0.4598765432098765
MZA?WM??G@oG???P_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.6602564102564102,0.4523809523809524,0.4598765432098764
MYEWOI??G?oH?B??_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.4358974358974359,0.11904761904761904,0.35648148148148145
MYEWOE??G?o@?B?O_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.43376068376068366,0.14285714285714285,0.40277777777777773
MYEWGI??G?oH?B?@?,0.1978021978021978,1.5306122448979593,4,0.21739130434782608,4,0.4487179487179487,0.20476190476190476,0.3873456790123456
MYEW?M??G?oH?B?O?,0.1978021978021978,1.1020408163265307,4,0.21739130434782608,4,0.3782051282051282,0.21428571428571427,0.40277777777777773
MYEWGE??G?o@?B?P?,0.1978021978021978,0.673469387755102,4,0.21739130434782608,4,0.5,0.21428571428571427,0.40277777777777773
MYEOWI??G?oH?A?@_,0.1978021978021978,0.673469387755102,6,0.21739130434782608,4,0.4358974358974359,0.0,0.35648148148148145
MYEOWE??G?o@?A?P_,0.1978021978021978,0.3877551020408163,5,0.21739130434782608,4,0.4358974358974359,0.0,0.3441358024691358
MYEOOM??G?oH?A?O_,0.1978021978021978,0.5306122448979592,5,0.21739130434782608,4,0.3119658119658119,0.0,0.32870370370370366
MYEOGM??G?oH?A?P?,0.1978021978021978,1.1020408163265307,6,0.21739130434782608,4,0.3782051282051282,0.1904761904761905,0.36419753086419754
MYEGWI??G?oG?B?@_,0.1978021978021978,0.673469387755102,6,0.21739130434782608,4,0.49529914529914526,0.21428571428571427,0.4058641975308641
MYEGWE??G?o??B?P_,0.1978021978021978,0.3877551020408163,6,0.21739130434782608,4,0.46965811965811965,0.14285714285714285,0.35956790123456783
MYEGOM??G?oG?B?O_,0.1978021978021978,0.5306122448979592,6,0.21739130434782608,4,0.40042735042735045,0.0,0.345679012345679
MYEGGM??G?oG?B?P?,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.4589743589743589,0.1904761904761905,0.3641975308641975
MYE?WM??G?oG?A?P_,0.1978021978021978,0.5306122448979592,6,0.21739130434782608,4,0.40170940170940167,0.11904761904761904,0.3564814814814814
MYAWWI??G?oH?@?@_,0.1978021978021978,1.2448979591836735,4,0.21739130434782608,4,0.4615384615384615,0.3,0.4058641975308641
MYAWOM??G?oH?@?O_,0.1978021978021978,0.8163265306122449,4,0.21739130434782608,4,0.3786324786324786,0.0,0.345679012345679
MYAWWE??G?o@?@?P_,0.1978021978021978,0.673469387755102,4,0.21739130434782608,4,0.49358974358974356,0.21428571428571433,0.4058641975308641
MYAWGM??G?oH?@?P?,0.1978021978021978,1.6734693877551021,4,0.21739130434782608,4,0.40384615384615385,0.18095238095238095,0.345679012345679
MYAGWM??G?oG?@?P_,0.1978021978021978,1.1020408163265307,6,0.21739130434782608,4,0.6713675213675213,0.3095238095238096,0.44753086419753085
MYAOWM??G?oH???P_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.358974358974359,0.09523809523809523,0.3641975308641975
MXEWOI??G@OH?B??_,0.1978021978021978,1.2448979591836735,6,0.21739130434782608,4,0.4354700854700853,0.11904761904761904,0.3873456790123456
MXEWOE??G@O@?B?O_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.40384615384615385,0.14285714285714285,0.40277777777777773
MXEWGE??G@O@?B?P?,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.4999999999999999,0.21428571428571427,0.4027777777777777
MXEWGI??G@OH?B?@?,0.1978021978021978,1.816326530612245,4,0.21739130434782608,4,0.461111111111111,0.20476190476190476,0.3873456790123456
MXEW?M??G@OH?B?O?,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.4034188034188033,0.21428571428571427,0.40277777777777773
MXEOWE??G@O@?A?P_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.44017094017094016,0.0,0.3441358024691358
MXEOWI??G@OH?A?@_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.4622945430637738,0.0,0.3873456790123456
MXEOOM??G@OH?A?O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.33290598290598294,0.0,0.3271604938271605
MXEOGM??G@OH?A?P?,0.1978021978021978,1.3877551020408163,6,0.21739130434782608,4,0.42350427350427344,0.1904761904761905,0.3641975308641975
MXEGWE??G@O??B?P_,0.1978021978021978,0.6734693877551021,5,0.21739130434782608,4,0.502136752136752,0.14285714285714285,0.35956790123456783
MXEGWI??G@OG?B?@_,0.1978021978021978,0.9591836734693878,4,0.21739130434782608,4,0.532051282051282,0.21428571428571427,0.4058641975308641
MXEGOM??G@OG?B?O_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.4405982905982906,0.0,0.34104938271604934
MXEGGM??G@OG?B?P?,0.1978021978021978,1.1020408163265307,4,0.21739130434782608,4,0.5128205128205128,0.1904761904761905,0.3641975308641975
MXE?WM??G@OG?A?P_,0.1978021978021978,0.8163265306122449,5,0.21739130434782608,4,0.4722222222222222,0.11904761904761904,0.3641975308641975
MXAWWI??G@OH?@?@_,0.1978021978021978,1.5306122448979593,4,0.21739130434782608,4,0.48675213675213674,0.3,0.3966049382716049
MXAWWE??G@O@?@?P_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.5064102564102563,0.21428571428571433,0.4058641975308641
MXAWGM??G@OH?@?P?,0.1978021978021978,1.959183673469388,4,0.21739130434782608,4,0.4376068376068375,0.18095238095238095,0.345679012345679
MXAWOM??G@OH?@?O_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.4175213675213675,0.0,0.36419753086419754
MXAGWM??G@OG?@?P_,0.1978021978021978,1.3877551020408163,4,0.21739130434782608,4,0.6713675213675213,0.3095238095238096,0.44753086419753085
MWEWWI??G?OH?B?@_,0.1978021978021978,1.5306122448979593,4,0.21739130434782608,4,0.6153846153846154,0.4095238095238095,0.49382716049382713
MXAOWM??G@OH???P_,0.1978021978021978,1.3877551020408163,5,0.21739130434782608,4,0.4012820512820513,0.09523809523809523,0.36419753086419754
MWEWOM??G?OH?B?O_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.558119658119658,0.21428571428571427,0.4336419753086419
MWEWWE??G?O@?B?P_,0.1978021978021978,0.9591836734693878,5,0.21739130434782608,4,0.6431623931623931,0.3333333333333333,0.49382716049382713
MWEOWM??G?OH?A?P_,0.1978021978021978,1.1020408163265307,5,0.21739130434782608,4,0.5384615384615384,0.09523809523809523,0.4336419753086419
MWEWGM??G?OH?B?P?,0.1978021978021978,1.6734693877551021,4,0.21739130434782608,4,0.5705128205128205,0.48095238095238096,0.4336419753086419
MWEGWM??G?OG?B?P_,0.1978021978021978,1.3877551020408163,6,0.21739130434782608,4,0.5465811965811965,0.21428571428571425,0.4336419753086419
MREWOI???@oH?B??_,0.1978021978021978,1.5306122448979593,6,0.21739130434782608,4,0.37222222222222223,0.09523809523809523,0.3410493827160494
MWAWWM??G?OH?@?P_,0.1978021978021978,1.959183673469388,4,0.21739130434782608,4,0.558119658119658,0.2904761904761905,0.4336419753086419
MREWOE???@o@?B?O_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.36538461538461536,0.11904761904761904,0.396604938271605
MREWGI???@oH?B?@?,0.1978021978021978,2.1020408163265305,6,0.21739130434782608,4,0.38504273504273506,0.18095238095238098,0.36882716049382713
MREWGE???@o@?B?P?,0.1978021978021978,1.2448979591836735,6,0.21739130434782608,4,0.4487179487179486,0.1904761904761905,0.396604938271605
MREW?M???@oH?B?O?,0.1978021978021978,1.6734693877551021,6,0.21739130434782608,4,0.3145299145299145,0.1904761904761905,0.396604938271605
MREOWI???@oH?A?@_,0.1978021978021978,1.2448979591836735,6,0.21739130434782608,4,0.39263642340565424,0.0,0.34104938271604945
MREOWE???@o@?A?P_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.38675213675213677,0.0,0.3564814814814815
MREOOM???@oH?A?O_,0.1978021978021978,1.1020408163265307,6,0.21739130434782608,4,0.24401709401709398,0.0,0.3287037037037036
MREOGM???@oH?A?P?,0.1978021978021978,1.6734693877551021,6,0.21739130434782608,4,0.33376068376068374,0.1904761904761905,0.3641975308641975
MREGWI???@oG?B?@_,0.1978021978021978,0.9591836734693878,6,0.21739130434782608,4,0.46794871794871795,0.21428571428571427,0.4058641975308641
MREGWE???@o??B?P_,0.1978021978021978,0.6734693877551021,6,0.21739130434782608,4,0.43376068376068366,0.14285714285714285,0.4058641975308641
MREGOM???@oG?B?O_,0.1978021978021978,0.8163265306122449,6,0.21739130434782608,4,0.3636752136752136,0.0,0.34104938271604934
MREGGM???@oG?B?P?,0.1978021978021978,1.1020408163265307,6,0.21739130434782608,4,0.4230769230769231,0.1904761904761905,0.3641975308641975
