G6,density,degree_heterogeneity,diameter,meshedness,entrance_degree,entrance_centrality,clustering,modularity
M^COGI??K@_h?A?@?,0.2087912087912088,2.061224489795918,4,0.2608695652173913,4,0.23076923076923075,0.38571428571428573,0.4501385041551246
M^CO?M??K@_h?A?O?,0.2087912087912088,1.9183673469387756,4,0.2608695652173913,4,0.21794871794871795,0.35000000000000003,0.4501385041551246
M^COGE??K@_`?A?P?,0.2087912087912088,1.489795918367347,4,0.2608695652173913,4,0.23076923076923075,0.29047619047619044,0.4501385041551246
M^CGOE??K@__?B?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.26068376068376065,0.3095238095238095,0.4390581717451524
M^CGOI??K@_g?B??_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.28205128205128205,0.42857142857142855,0.45290858725761773
M^CGGI??K@_g?B?@?,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.21794871794871795,0.40476190476190477,0.4390581717451524
M^CGGE??K@__?B?P?,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.21794871794871795,0.3095238095238095,0.4390581717451524
M^CG?M??K@_g?B?O?,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.20512820512820512,0.369047619047619,0.4390581717451524
M^C?WI??K@_g?A?@_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.2948717948717949,0.42857142857142855,0.4529085872576177
M^C?WE??K@__?A?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.2670940170940171,0.3095238095238095,0.4390581717451524
M^C?OM??K@_g?A?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.25427350427350426,0.4642857142857143,0.4556786703601108
M^?WOE??K@_`?@?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.15384615384615385,0.3095238095238095,0.4390581717451524
M^?WOI??K@_h?@??_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.15384615384615385,0.40476190476190477,0.4404432132963989
M^?WGI??K@_h?@?@?,0.2087912087912088,2.061224489795918,4,0.2608695652173913,4,0.15384615384615385,0.3952380952380952,0.4390581717451524
M^?WGE??K@_`?@?P?,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.15384615384615385,0.3095238095238095,0.4390581717451524
M^?W?M??K@_h?@?O?,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.14102564102564102,0.34523809523809523,0.4390581717451524
M^?OWE??K@_`???P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.15384615384615385,0.3095238095238095,0.4390581717451524
M^?OWI??K@_h???@_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.15384615384615385,0.40476190476190477,0.4404432132963989
M^?OOM??K@_h???O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.1282051282051282,0.369047619047619,0.4404432132963989
M]CWOI??K?_h?B??_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.3205128205128205,0.1904761904761905,0.35180055401662047
M]CWOE??K?_`?B?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.3119658119658119,0.11904761904761904,0.3684210526315789
M]CWGI??K?_h?B?@?,0.2087912087912088,1.7755102040816326,4,0.2608695652173913,4,0.29059829059829057,0.26666666666666666,0.34349030470914127
M]CW?M??K?_h?B?O?,0.2087912087912088,1.346938775510204,5,0.2608695652173913,4,0.2863247863247863,0.22619047619047622,0.3684210526315789
M]CWGE??K?_`?B?P?,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.29059829059829057,0.1904761904761905,0.3684210526315789
M]COWE??K?_`?A?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.31837606837606836,0.0,0.3379501385041551
M]COWI??K?_h?A?@_,0.2087912087912088,0.9183673469387755,4,0.2608695652173913,4,0.32478632478632474,0.09523809523809525,0.35180055401662047
M]COOM??K?_h?A?O_,0.2087912087912088,0.7755102040816326,4,0.2608695652173913,4,0.31837606837606836,0.05952380952380952,0.35180055401662047
M]COGM??K?_h?A?P?,0.2087912087912088,1.346938775510204,4,0.2608695652173913,4,0.32478632478632474,0.2261904761904762,0.4390581717451524
M]CGWI??K?_g?B?@_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.34188034188034183,0.3095238095238096,0.42659279778393344
M]CGWE??K?__?B?P_,0.2087912087912088,0.3469387755102041,5,0.2608695652173913,4,0.3333333333333333,0.14285714285714285,0.42659279778393344
M]CGOM??K?_g?B?O_,0.2087912087912088,0.4897959183673469,5,0.2608695652173913,4,0.3333333333333333,0.05952380952380952,0.3975069252077562
M]CGGM??K?_g?B?P?,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.3119658119658119,0.2261904761904762,0.4390581717451524
M]C?WM??K?_g?A?P_,0.2087912087912088,0.4897959183673469,5,0.2608695652173913,4,0.3482905982905983,0.17857142857142858,0.4390581717451524
M]?WWI??K?_h?@?@_,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.26068376068376065,0.38571428571428573,0.42659279778393344
M]?WWE??K?_`?@?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.26068376068376065,0.21428571428571433,0.42659279778393344
M]?WOM??K?_h?@?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.25683760683760687,0.03571428571428571,0.353185595567867
M]?OWM??K?_h???P_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.2606837606837607,0.13095238095238093,0.3947368421052631
M\CWOE??K@?`?B?O_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.26495726495726496,0.21428571428571427,0.3684210526315789
M]?WGM??K?_h?@?P?,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.26068376068376065,0.20714285714285713,0.3947368421052631
M\CWOI??K@?h?B??_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.2692307692307692,0.2857142857142857,0.35180055401662047
M\CWGI??K@?h?B?@?,0.2087912087912088,2.061224489795918,5,0.2608695652173913,4,0.23076923076923075,0.36190476190476195,0.35180055401662047
M\CWGE??K@?`?B?P?,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.23076923076923075,0.2857142857142857,0.3684210526315789
M\CW?M??K@?h?B?O?,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.20512820512820512,0.32142857142857145,0.3684210526315789
M\COWI??K@?h?A?@_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.2649572649572649,0.19047619047619047,0.35180055401662047
M\COWE??K@?`?A?P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.2585470085470085,0.09523809523809523,0.3379501385041551
M\COGM??K@?h?A?P?,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.24786324786324784,0.32142857142857145,0.4390581717451524
M\COOM??K@?h?A?O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.25,0.15476190476190474,0.35180055401662047
M\CGWI??K@?g?B?@_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.28205128205128205,0.4285714285714285,0.42659279778393344
M\CGOM??K@?g?B?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.2777777777777778,0.17857142857142858,0.39750692520775616
M\CGWE??K@?_?B?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.2777777777777778,0.2619047619047619,0.42659279778393344
M\CGGM??K@?g?B?P?,0.2087912087912088,1.0612244897959184,6,0.2608695652173913,4,0.235042735042735,0.3452380952380953,0.4390581717451524
M\C?WM??K@?g?A?P_,0.2087912087912088,0.7755102040816326,6,0.2608695652173913,4,0.27991452991452986,0.2976190476190476,0.4390581717451524
M\?WWI??K@?h?@?@_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.1923076923076923,0.5047619047619047,0.42659279778393344
M\?WOM??K@?h?@?O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.16666666666666666,0.15476190476190474,0.353185595567867
M\?WWE??K@?`?@?P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.1923076923076923,0.33333333333333337,0.42659279778393344
M[CWWI??K??h?B?@_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.5384615384615384,0.39999999999999997,0.4473684210526315
M\?OWM??K@?h???P_,0.2087912087912088,1.346938775510204,6,0.2608695652173913,4,0.17521367521367517,0.25000000000000006,0.39473684210526316
M\?WGM??K@?h?@?P?,0.2087912087912088,1.9183673469387756,5,0.2608695652173913,4,0.18376068376068375,0.32619047619047625,0.39473684210526316
M[CWWE??K??`?B?P_,0.2087912087912088,0.9183673469387755,6,0.2608695652173913,4,0.5384615384615384,0.23809523809523808,0.4473684210526315
M[CWGM??K??h?B?P?,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.5384615384615384,0.4119047619047619,0.3795013850415512
M[CGWM??K??g?B?P_,0.2087912087912088,1.0612244897959184,6,0.2608695652173913,4,0.5576923076923077,0.25,0.3961218836565097
M[COWM??K??h?A?P_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.5576923076923077,0.13095238095238093,0.3559556786703601
M[CWOM??K??h?B?O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.5384615384615384,0.15476190476190474,0.3795013850415512
M[?WWM??K??h?@?P_,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.5256410256410257,0.3166666666666667,0.3961218836565097
MVCWOI??C@_h?B??_,0.2087912087912088,2.061224489795918,5,0.2608695652173913,4,0.23076923076923075,0.36190476190476184,0.35180055401662047
MVCWOE??C@_`?B?O_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.2222222222222222,0.29047619047619044,0.3490304709141274
MVCWGI??C@_h?B?@?,0.2087912087912088,2.63265306122449,4,0.2608695652173913,4,0.1923076923076923,0.43809523809523815,0.34349030470914127
MVCW?M??C@_h?B?O?,0.2087912087912088,2.2040816326530615,4,0.2608695652173913,4,0.1794871794871795,0.3976190476190476,0.3518005540166205
MVCOWI??C@_h?A?@_,0.2087912087912088,1.7755102040816326,4,0.2608695652173913,4,0.235042735042735,0.2761904761904762,0.35180055401662047
MVCOWE??C@_`?A?P_,0.2087912087912088,1.489795918367347,4,0.2608695652173913,4,0.2286324786324786,0.18095238095238098,0.31717451523545703
MVCWGE??C@_`?B?P?,0.2087912087912088,1.7755102040816326,4,0.2608695652173913,4,0.1923076923076923,0.3619047619047619,0.3518005540166205
MVCOGM??C@_h?A?P?,0.2087912087912088,2.2040816326530615,4,0.2608695652173913,4,0.2264957264957265,0.4071428571428571,0.4390581717451524
MVCOOM??C@_h?A?O_,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.22435897435897434,0.2404761904761905,0.35180055401662047
MVCGWI??C@_g?B?@_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.2564102564102564,0.49999999999999994,0.42659279778393344
MVCGGM??C@_g?B?P?,0.2087912087912088,1.346938775510204,5,0.2608695652173913,4,0.2136752136752137,0.41666666666666663,0.4390581717451524
MVC?WM??C@_g?A?P_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.25854700854700857,0.36904761904761907,0.4390581717451524
MVCGOM??C@_g?B?O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.24786324786324784,0.25,0.3975069252077562
MV?WWI??C@_h?@?@_,0.2087912087912088,1.7755102040816326,4,0.2608695652173913,4,0.15384615384615385,0.5761904761904761,0.42659279778393344
MVCGWE??C@__?B?P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.24786324786324784,0.3333333333333333,0.42659279778393344
MV?WWE??C@_`?@?P_,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.15384615384615385,0.40476190476190477,0.42659279778393344
MV?WOM??C@_h?@?O_,0.2087912087912088,1.346938775510204,4,0.2608695652173913,4,0.14102564102564102,0.2261904761904762,0.39473684210526316
MV?WGM??C@_h?@?P?,0.2087912087912088,2.2040816326530615,4,0.2608695652173913,4,0.14957264957264957,0.39761904761904765,0.39473684210526316
MV?OWM??C@_h???P_,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.14529914529914528,0.32142857142857134,0.3947368421052631
MUCWWI??C?_h?B?@_,0.2087912087912088,2.061224489795918,4,0.2608695652173913,4,0.3717948717948718,0.3761904761904762,0.4085872576177285
MUCWOM??C?_h?B?O_,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.3717948717948718,0.13095238095238093,0.3518005540166205
MUCWWE??C?_`?B?P_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.3717948717948718,0.21428571428571427,0.40858725761772846
MUCWGM??C?_h?B?P?,0.2087912087912088,2.2040816326530615,4,0.2608695652173913,4,0.3717948717948718,0.3880952380952381,0.36288088642659283
MU?WWM??C?_h?@?P_,0.2087912087912088,1.9183673469387756,4,0.2608695652173913,4,0.34615384615384615,0.3166666666666667,0.39889196675900274
MUCGWM??C?_g?B?P_,0.2087912087912088,1.346938775510204,5,0.2608695652173913,4,0.41025641025641024,0.25,0.39889196675900274
MUCOWM??C?_h?A?P_,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.40384615384615385,0.13095238095238093,0.34764542936288084
MZEOOI??G@oh?A??_,0.2087912087912088,1.2040816326530612,7,0.2608695652173913,4,0.2478632478632478,0.3452380952380953,0.45429362880886426
MZEOGI??G@oh?A?@?,0.2087912087912088,2.061224489795918,5,0.2608695652173913,4,0.25641025641025633,0.32619047619047625,0.4265927977839335
MZEOOE??G@o`?A?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.20512820512820512,0.27380952380952384,0.4335180055401662
MZEOGE??G@o`?A?P?,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.25641025641025633,0.25,0.4265927977839335
MZEO?M??G@oh?A?O?,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.23931623931623927,0.2857142857142857,0.4265927977839335
MZEGOI??G@og?B??_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.38888888888888884,0.369047619047619,0.45429362880886426
MZEGOE??G@o_?B?O_,0.2087912087912088,0.3469387755102041,5,0.2608695652173913,4,0.3205128205128205,0.2976190476190476,0.42659279778393355
MZEGGI??G@og?B?@?,0.2087912087912088,1.489795918367347,4,0.2608695652173913,4,0.4273504273504273,0.35000000000000003,0.4265927977839335
MZEGGE??G@o_?B?P?,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.4273504273504273,0.27380952380952384,0.4265927977839335
MZEG?M??G@og?B?O?,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.41025641025641024,0.3095238095238095,0.4265927977839335
MZE?WI??G@og?A?@_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.4914529914529915,0.369047619047619,0.45429362880886426
MZE?WE??G@o_?A?P_,0.2087912087912088,0.3469387755102041,5,0.2608695652173913,4,0.41880341880341876,0.2976190476190476,0.4265927977839335
MZE?OM??G@og?A?O_,0.2087912087912088,0.4897959183673469,5,0.2608695652173913,4,0.41880341880341887,0.35714285714285715,0.45429362880886426
MZE?GM??G@og?A?P?,0.2087912087912088,1.0612244897959184,6,0.2608695652173913,4,0.717948717948718,0.49999999999999994,0.5055401662049861
MZAWOI??G@oh?@??_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.2649572649572649,0.35000000000000003,0.39196675900277006
MZAWGI??G@oh?@?@?,0.2087912087912088,2.63265306122449,4,0.2608695652173913,4,0.2649572649572649,0.34047619047619054,0.3739612188365651
MZAWOE??G@o`?@?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.2649572649572649,0.27380952380952384,0.42659279778393355
MZAW?M??G@oh?@?O?,0.2087912087912088,1.9183673469387756,4,0.2608695652173913,4,0.24786324786324784,0.29047619047619044,0.39335180055401664
MZAWGE??G@o`?@?P?,0.2087912087912088,1.489795918367347,4,0.2608695652173913,4,0.2649572649572649,0.2642857142857143,0.39335180055401664
MZAOWI??G@oh???@_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.2649572649572649,0.35000000000000003,0.40581717451523547
MZAOWE??G@o`???P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.2649572649572649,0.27380952380952384,0.39335180055401664
MZAOOM??G@oh???O_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.23076923076923075,0.3095238095238095,0.40581717451523547
MZAGWI??G@og?@?@_,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.6538461538461539,0.7452380952380953,0.4792243767313019
MZAGWE??G@o_?@?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.6538461538461539,0.5833333333333333,0.4792243767313019
MZAGOM??G@og?@?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.6538461538461539,0.40476190476190477,0.4335180055401662
MZAGGM??G@og?@?P?,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.6538461538461539,0.5666666666666667,0.4473684210526316
MZA?WM??G@og???P_,0.2087912087912088,1.0612244897959184,5,0.2608695652173913,4,0.6538461538461539,0.5,0.4335180055401662
MYEWOI??G?oh?B??_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.28205128205128205,0.22142857142857145,0.3490304709141274
MYEWOE??G?o`?B?O_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.2692307692307692,0.15476190476190474,0.3684210526315789
MYEWGI??G?oh?B?@?,0.2087912087912088,2.346938775510204,4,0.2608695652173913,4,0.2948717948717949,0.3023809523809525,0.3379501385041551
MYEWGE??G?o`?B?P?,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.2948717948717949,0.23095238095238096,0.3684210526315789
MYEW?M??G?oh?B?O?,0.2087912087912088,1.6326530612244898,4,0.2608695652173913,4,0.28205128205128205,0.2571428571428572,0.3684210526315789
MYEOWI??G?oh?A?@_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.28205128205128205,0.11190476190476191,0.3490304709141274
MYEOWE??G?o`?A?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.28205128205128205,0.03571428571428571,0.3490304709141274
MYEOGM??G?oh?A?P?,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.2777777777777778,0.23333333333333334,0.368421052631579
MYEOOM??G?oh?A?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.25641025641025644,0.07142857142857142,0.33933518005540164
MYEGWI??G?og?B?@_,0.2087912087912088,1.2040816326530612,5,0.2608695652173913,4,0.37606837606837606,0.3166666666666667,0.3684210526315789
MYEGWE??G?o_?B?P_,0.2087912087912088,0.6326530612244898,5,0.2608695652173913,4,0.358974358974359,0.15476190476190474,0.3199445983379501
MYEGOM??G?og?B?O_,0.2087912087912088,0.7755102040816326,5,0.2608695652173913,4,0.35512820512820514,0.07142857142857142,0.3033240997229916
MYEGGM??G?og?B?P?,0.2087912087912088,1.346938775510204,5,0.2608695652173913,4,0.38888888888888884,0.23333333333333334,0.368421052631579
MYE?WM??G?og?A?P_,0.2087912087912088,0.7755102040816326,6,0.2608695652173913,4,0.391025641025641,0.16666666666666669,0.34487534626038774
MYAWWI??G?oh?@?@_,0.2087912087912088,2.061224489795918,4,0.2608695652173913,4,0.3076923076923077,0.3976190476190476,0.3684210526315789
MYAWWE??G?o`?@?P_,0.2087912087912088,1.2040816326530612,4,0.2608695652173913,4,0.3076923076923077,0.23095238095238096,0.3684210526315789
MYAWGM??G?oh?@?P?,0.2087912087912088,2.489795918367347,4,0.2608695652173913,4,0.30341880341880345,0.21904761904761907,0.3033240997229916
MYAWOM??G?oh?@?O_,0.2087912087912088,1.346938775510204,4,0.2608695652173913,4,0.2948717948717949,0.05238095238095238,0.3227146814404432
MYAOWM??G?oh???P_,0.2087912087912088,1.6326530612244898,5,0.2608695652173913,4,0.29914529914529914,0.1380952380952381,0.3227146814404432
MYAGWM??G?og?@?P_,0.2087912087912088,1.6326530612244898,6,0.2608695652173913,4,0.6538461538461539,0.34285714285714286,0.40581717451523547
MXEWOI??G@Oh?B??_,0.2087912087912088,1.7755102040816326,5,0.2608695652173913,4,0.3162393162393162,0.22142857142857145,0.3490304709141274
MXEWOE??G@O`?B?O_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.28205128205128205,0.15476190476190474,0.3684210526315789
MXEWGI??G@Oh?B?@?,0.2087912087912088,2.63265306122449,4,0.2608695652173913,4,0.3418803418803419,0.3023809523809525,0.3490304709141274
MXEW?M??G@Oh?B?O?,0.2087912087912088,1.9183673469387756,5,0.2608695652173913,4,0.3333333333333333,0.2571428571428572,0.3684210526315789
MXEWGE??G@O`?B?P?,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.34188034188034183,0.23095238095238096,0.3684210526315789
MXEOWI??G@Oh?A?@_,0.2087912087912088,1.489795918367347,5,0.2608695652173913,4,0.3333333333333333,0.11190476190476191,0.33933518005540164
MXEOWE??G@O`?A?P_,0.2087912087912088,0.9183673469387755,5,0.2608695652173913,4,0.3247863247863248,0.03571428571428571,0.3490304709141274
